x,y,faa,height,inv_msk,bouguer,inv_pad
-2026250.0,-361750.0,-11.920976342704074,4000,False,25.50526349030246,False
-2022250.0,-361750.0,-13.199414558728993,4000,False,23.239270783119768,False
-2002250.0,-361750.0,-9.89018498902754,4000,False,27.017154083008833,False
-1998250.0,-361750.0,-9.676647635793016,4000,False,27.451534639201718,False
-1994250.0,-361750.0,-8.519800994471975,4000,False,28.194532337912744,False
-1930250.0,-361750.0,24.76073044896587,4000,False,16.910701608382595,False
-1926250.0,-361750.0,30.004737679201728,4000,False,15.167878304687907,False
-1922250.0,-361750.0,31.551108134034994,4000,False,15.514086117002428,False
-1918250.0,-361750.0,27.09886465324347,4000,False,18.53243706478885,True
-1914250.0,-361750.0,17.13614467478605,4000,False,15.90480253058387,True
-1910250.0,-361750.0,4.642659798514592,4000,True,9.799236077700812,True
-1906250.0,-361750.0,-6.875452682167549,4000,True,3.3087019809430833,True
-1902250.0,-361750.0,-15.845538268701079,4000,True,-3.477859290584096,True
-1898250.0,-361750.0,-22.451858195061543,4000,True,-9.909366398919428,True
-1894250.0,-361750.0,-27.422278993621894,4000,True,-16.153166111236565,True
-1890250.0,-361750.0,-30.437881304382476,4000,True,-20.885438277537194,True
-1886250.0,-361750.0,-30.243247282980228,4000,True,-21.875881568560295,True
-1882250.0,-361750.0,-26.452621121456104,4000,True,-18.26493002946053,True
-1878250.0,-361750.0,-20.874643900828666,4000,True,-12.236337980631943,True
-1874250.0,-361750.0,-16.570572388743766,4000,True,-8.048580615228007,True
-1870250.0,-361750.0,-15.857164945919365,4000,True,-8.484780905496525,True
-1866250.0,-361750.0,-18.94164936612806,4000,True,-12.493858110244203,True
-1862250.0,-361750.0,-22.49274651701024,4000,True,-16.524981192551326,True
-1858250.0,-361750.0,-23.624470884449455,4000,True,-18.009272561590357,True
-1854250.0,-361750.0,-21.99696748590723,4000,True,-16.6309682041558,True
-1850250.0,-361750.0,-19.568392738588805,4000,True,-14.560192092464256,True
-1846250.0,-361750.0,-18.541771874394286,4000,True,-13.870339445695585,True
-1842250.0,-361750.0,-18.787236403058508,4000,True,-14.368414168015164,True
-1838250.0,-361750.0,-17.289675004907266,4000,True,-12.943531533398836,True
-1834250.0,-361750.0,-10.7333174746604,4000,True,-6.072460320385024,True
-1830250.0,-361750.0,1.2625359943871677,4000,True,6.181520885532469,True
-1826250.0,-361750.0,15.877103932871787,4000,True,19.624441203725336,True
-1822250.0,-361750.0,29.175477409903397,4000,False,31.775640304483307,True
-1818250.0,-361750.0,38.03840334308938,4000,False,40.07065068539123,True
-1814250.0,-361750.0,42.16933950516907,4000,False,43.820584924130245,False
-1810250.0,-361750.0,42.96827018147095,4000,False,44.203644825368436,False
-1806250.0,-361750.0,41.28886355126002,4000,False,42.54394831667135,False
-1802250.0,-361750.0,36.8590433107201,4000,False,39.811524544676516,False
-1798250.0,-361750.0,29.93495908239935,4000,False,35.70400037212426,True
-1794250.0,-361750.0,21.86078223811549,4000,False,32.218393619891735,True
-1790250.0,-361750.0,14.905240975819089,4000,False,35.22387079194169,True
-1754250.0,-361750.0,-5.7051001893733275,4000,False,25.458675869350863,True
-1750250.0,-361750.0,-0.21348654714900608,4000,False,19.85746484352324,True
-1746250.0,-361750.0,8.906137389026565,4000,True,17.52859760827311,True
-1742250.0,-361750.0,18.01306767116702,4000,False,18.80051336612477,True
-1738250.0,-361750.0,22.852972583383664,4000,False,17.614524724518034,True
-1718250.0,-361750.0,11.523793826112474,4000,False,19.492232818435355,True
-1698250.0,-361750.0,-0.32758170356424565,4000,False,27.825057444150627,False
-1694250.0,-361750.0,-3.243295399330181,4000,False,23.26871137027271,False
-1690250.0,-361750.0,-7.364778362955486,4000,False,18.14100203950964,False
-1686250.0,-361750.0,-11.003999261313362,4000,False,13.649746566066215,False
-1682250.0,-361750.0,-12.620605988429393,4000,False,11.209766144799683,False
-1678250.0,-361750.0,-12.85133645507847,4000,False,9.34282346834949,False
-1674250.0,-361750.0,-12.995350627405216,4000,False,6.795352122678633,False
-1654250.0,-361750.0,-17.660574540378285,4000,False,4.3406742988541716,True
-1650250.0,-361750.0,-18.504673271699808,4000,False,7.770359904817401,True
-1646250.0,-361750.0,-19.03024539269668,4000,False,10.226754743347009,False
-2086250.0,-365750.0,-25.80556501826371,4000,False,141.5489244111791,False
-2082250.0,-365750.0,-27.96846009150545,4000,False,137.27090615583043,False
-2078250.0,-365750.0,-28.229515033131644,4000,False,132.20068236092607,False
-2074250.0,-365750.0,-26.352539676998557,4000,False,126.65955654708546,False
-2070250.0,-365750.0,-22.44314206298735,4000,False,119.81280615997962,False
-2066250.0,-365750.0,-17.182274900980392,4000,False,110.18344255036958,False
-2026250.0,-365750.0,-9.822035938218075,4000,False,28.126156839754703,False
-2022250.0,-365750.0,-12.272063815312919,4000,False,24.54698978434513,False
-2018250.0,-365750.0,-12.588197704092067,4000,False,23.531139089329827,False
-2002250.0,-365750.0,-10.042306090623754,4000,False,26.549098351833123,False
-1998250.0,-365750.0,-9.802389259430752,4000,False,27.28778715765545,False
-1874250.0,-365750.0,-18.94950814921149,4000,True,-9.111049249140805,True
-1870250.0,-365750.0,-18.355553643523347,4000,True,-9.575800223878636,True
-1750250.0,-365750.0,4.523227004838799,4000,False,21.765246100274837,True
-1746250.0,-365750.0,11.477057829191008,4000,False,15.74146270654936,True
-1742250.0,-365750.0,19.619973862472435,4000,False,14.778519990943819,True
-1738250.0,-365750.0,25.711278840343642,4000,False,13.87889892886722,True
-1734250.0,-365750.0,26.83486602517379,4000,False,10.882288467824507,False
-1718250.0,-365750.0,12.169060742606728,4000,False,17.99084131714224,True
-1714250.0,-365750.0,6.448337682801523,4000,False,24.216775771153642,True
-1694250.0,-365750.0,-4.712776828120689,4000,False,22.73835000646779,False
-1690250.0,-365750.0,-8.15848375418147,4000,False,19.49760606077175,False
-1658250.0,-365750.0,-14.35283401699893,4000,False,5.738725951653397,True
-1654250.0,-365750.0,-15.148235396835187,4000,False,9.20051039739846,True
-1650250.0,-365750.0,-16.154383888713042,4000,False,12.672068352878128,False
-1646250.0,-365750.0,-16.61464493809931,4000,False,13.975423223214719,False
-1642250.0,-365750.0,-17.361623515174102,4000,False,15.683080346854176,False
-1638250.0,-365750.0,-19.317754712489876,4000,False,19.934929752582708,False
-2074250.0,-369750.0,-24.143234799640314,4000,False,137.2658351222814,False
-2070250.0,-369750.0,-21.633496745392208,4000,False,130.3535515315453,False
-2066250.0,-369750.0,-17.231641850764372,4000,False,121.5055524497729,False
-2062250.0,-369750.0,-11.628604053865004,4000,False,110.47581108269505,False
-2058250.0,-369750.0,-5.891158859056818,4000,False,97.59716397543329,False
-2054250.0,-369750.0,-0.8710157924855583,4000,False,83.60151870494484,False
-2022250.0,-369750.0,-9.822672494853819,4000,False,27.287605594236,False
-2018250.0,-369750.0,-11.165991169879522,4000,False,25.123184846363205,False
-2014250.0,-369750.0,-10.743316273942767,4000,False,24.980683880883113,False
-2002250.0,-369750.0,-9.93610986677218,4000,False,25.971591277293754,False
-1998250.0,-369750.0,-9.62962909490685,4000,False,26.84459246953738,False
-1874250.0,-369750.0,-20.361853541833742,4000,True,-9.268389160471754,True
-1870250.0,-369750.0,-19.924078916900072,4000,True,-9.815220660543316,True
-1746250.0,-369750.0,13.518417517238348,4000,False,9.622291707685852,True
-1742250.0,-369750.0,20.861420553927832,4000,False,7.590641180184839,True
-1738250.0,-369750.0,26.69935053127319,4000,False,7.304939637247973,False
-1734250.0,-369750.0,29.2629753977235,4000,False,6.890695417764011,False
-1730250.0,-369750.0,27.650883466214356,4000,False,6.691073448572062,False
-1726250.0,-369750.0,23.070454941564243,4000,False,7.4241981603579354,False
-1718250.0,-369750.0,11.66718635419024,4000,False,14.514873890921898,True
-1714250.0,-369750.0,4.212734367040499,4000,False,19.221821705879808,True
-1710250.0,-369750.0,-0.5960888682465045,4000,False,26.21953151308873,True
-1690250.0,-369750.0,-8.674688292147087,4000,False,20.234705074564417,False
-1686250.0,-369750.0,-10.713644750749342,4000,False,19.706435266891443,False
-1658250.0,-369750.0,-12.573790039069742,4000,False,10.533344349309775,False
-1654250.0,-369750.0,-13.128399070831497,4000,False,14.653060778517665,False
-1650250.0,-369750.0,-14.063124687607782,4000,False,17.29067695320651,False
-1642250.0,-369750.0,-15.224170966201486,4000,False,17.46823441523521,False
-1638250.0,-369750.0,-17.13546633313475,4000,False,21.10331826497667,False
-1634250.0,-369750.0,-20.305641269383425,4000,False,25.522128992662527,False
-2062250.0,-373750.0,-9.633030781272545,4000,False,124.9753540726119,False
-2058250.0,-373750.0,-4.45230919692638,4000,False,113.35391321273785,False
-2054250.0,-373750.0,0.856439730563849,4000,False,99.93713478719374,False
-2050250.0,-373750.0,5.694030641311946,4000,False,86.5131031795798,False
-2046250.0,-373750.0,9.036792342338018,4000,False,74.94747386055566,False
-2042250.0,-373750.0,9.744661105410866,4000,False,64.81522222710801,False
-2038250.0,-373750.0,7.597526091012358,4000,False,55.45368677871157,False
-2018250.0,-373750.0,-8.439669279325544,4000,False,27.93130438004927,False
-2014250.0,-373750.0,-8.825200725472875,4000,False,26.900864095524604,False
-2010250.0,-373750.0,-8.595149523255197,4000,False,26.703833450858134,False
-2002250.0,-373750.0,-9.373016821808761,4000,False,25.985425371746295,False
-1998250.0,-373750.0,-9.233795706168168,4000,False,26.47669273672515,False
-1950250.0,-373750.0,6.488247483795169,4000,False,24.078945911584313,False
-1946250.0,-373750.0,8.844288489382135,4000,False,18.627710793732483,False
-1874250.0,-373750.0,-21.501844104089148,4000,True,-9.543088444985829,True
-1870250.0,-373750.0,-21.323285782995864,4000,True,-10.599853141113293,True
-1742250.0,-373750.0,19.49624398608412,4000,False,0.17034692186291878,False
-1738250.0,-373750.0,25.739848939027084,4000,False,0.8466790085340925,False
-1734250.0,-373750.0,28.968156315287246,4000,False,1.9409608026774627,False
-1730250.0,-373750.0,28.598956699692224,4000,False,3.6122293382168813,False
-1726250.0,-373750.0,25.52387564437169,4000,False,5.954491489781379,False
-1722250.0,-373750.0,20.25577641629252,4000,False,9.031014100641448,False
-1714250.0,-373750.0,5.382636942716978,4000,False,20.071850401744925,False
-1710250.0,-373750.0,-1.9501699812462692,4000,False,23.387015353808657,False
-1706250.0,-373750.0,-3.8762230585313002,4000,False,26.07770776447545,False
-1690250.0,-373750.0,-8.185750312144688,4000,False,20.662750015295305,False
-1686250.0,-373750.0,-10.048073224348842,4000,False,20.49508275752669,False
-1682250.0,-373750.0,-10.401973360788213,4000,False,20.37440964823687,False
-1654250.0,-373750.0,-12.257212549242787,4000,False,19.37387362196988,False
-1650250.0,-373750.0,-12.326381142740864,4000,False,21.316209186359323,False
-1646250.0,-373750.0,-12.46396015734501,4000,False,19.724433584990766,False
-1638250.0,-373750.0,-15.700476141584652,4000,False,21.70790404506576,False
-1634250.0,-373750.0,-19.130850230166303,4000,False,24.80662842458048,False
-1630250.0,-373750.0,-22.98340285629252,4000,False,27.402974876040993,False
-1626250.0,-373750.0,-26.089649966119143,4000,False,29.662322932097293,False
-2050250.0,-377750.0,5.755896800554903,4000,False,99.67672567904044,False
-2046250.0,-377750.0,9.59790162273217,4000,False,84.74579970402175,False
-2042250.0,-377750.0,11.270219384209629,4000,False,71.08295222774558,False
-2038250.0,-377750.0,9.783707369325308,4000,False,59.68162879087133,False
-2034250.0,-377750.0,5.803309229374268,4000,False,49.76455489385255,False
-2030250.0,-377750.0,1.289029508984319,4000,False,41.7177749292307,False
-2026250.0,-377750.0,-2.2108174111406953,4000,False,36.19479755706673,False
-2014250.0,-377750.0,-6.212848953694526,4000,False,29.485354839443723,False
-2010250.0,-377750.0,-6.587074190453355,4000,False,28.62242639197468,False
-2006250.0,-377750.0,-7.374861521158437,4000,False,27.55014736522807,False
-2002250.0,-377750.0,-8.559358823347466,4000,False,26.35237264645602,False
-1998250.0,-377750.0,-9.001788041668798,4000,False,26.013570336029524,False
-1930250.0,-377750.0,26.05375663426428,4000,False,14.69327765199077,False
-1926250.0,-377750.0,30.85296613012665,4000,False,18.906195219563052,False
-1922250.0,-377750.0,31.922915475503597,4000,False,23.13767686549502,False
-1918250.0,-377750.0,27.627510704902416,4000,False,22.31582208072366,False
-1914250.0,-377750.0,16.952461990428414,4000,False,14.64685293213544,True
-1910250.0,-377750.0,1.969192214843596,4000,False,4.074536146215009,True
-1906250.0,-377750.0,-12.482412051411586,4000,True,-5.61837681539339,True
-1902250.0,-377750.0,-21.35016208556733,4000,True,-11.387026281317922,True
-1898250.0,-377750.0,-23.770488330301053,4000,True,-11.695337438629426,True
-1894250.0,-377750.0,-24.067034538032047,4000,True,-10.945962393818714,True
-1890250.0,-377750.0,-25.203121295524245,4000,True,-12.13525789772166,True
-1886250.0,-377750.0,-26.110981439418,4000,True,-13.411778556523588,True
-1882250.0,-377750.0,-25.530881389425904,4000,True,-12.897322527078128,True
-1878250.0,-377750.0,-23.82698598125616,4000,True,-11.06928773452843,True
-1874250.0,-377750.0,-22.391965612748134,4000,True,-10.086847701309956,True
-1870250.0,-377750.0,-22.44750778444866,4000,True,-12.022604610030092,True
-1866250.0,-377750.0,-23.761659743846696,4000,True,-14.695432508206773,True
-1862250.0,-377750.0,-25.606874729588046,4000,True,-17.2641709111469,True
-1858250.0,-377750.0,-26.35529309331065,4000,True,-18.497007990878657,True
-1854250.0,-377750.0,-24.516303487387585,4000,True,-17.396466719933027,True
-1850250.0,-377750.0,-20.73246110759197,4000,True,-14.226764535431577,True
-1846250.0,-377750.0,-17.75349372967814,4000,True,-11.657167083906675,True
-1842250.0,-377750.0,-17.475465333696157,4000,True,-11.8497115871765,True
-1838250.0,-377750.0,-19.11176419734323,4000,True,-14.11466823948659,True
-1834250.0,-377750.0,-20.641949019541432,4000,True,-16.15471776463348,True
-1830250.0,-377750.0,-20.32986741719876,4000,True,-16.217352365640636,True
-1826250.0,-377750.0,-16.19737416140461,4000,True,-12.08869638796926,True
-1822250.0,-377750.0,-5.90424869245105,4000,True,-1.493055863911204,True
-1818250.0,-377750.0,10.128069243431128,4000,True,13.76979990620302,True
-1814250.0,-377750.0,26.221634429306167,4000,False,28.742778101923317,True
-1810250.0,-377750.0,36.58593270733434,4000,False,38.44121643254526,True
-1806250.0,-377750.0,39.45082291412632,4000,False,40.554225813785195,False
-1802250.0,-377750.0,35.977461216081416,4000,False,36.473007929673436,False
-1738250.0,-377750.0,21.89176804854075,4000,False,-5.018241514654282,False
-1734250.0,-377750.0,26.378615165547945,4000,False,-2.2617643902829556,False
-1730250.0,-377750.0,27.316177481179025,4000,False,0.2974130775462811,False
-1726250.0,-377750.0,25.164704511142524,4000,False,2.5079818182140414,False
-1722250.0,-377750.0,21.426865533423943,4000,False,6.368840624146436,False
-1718250.0,-377750.0,15.08293107935338,4000,False,12.125814111018554,False
-1686250.0,-377750.0,-8.356042989685008,4000,False,20.454458542464025,False
-1682250.0,-377750.0,-8.90058843516068,4000,False,19.494079492139917,False
-1678250.0,-377750.0,-8.795041486668795,4000,False,18.378884459282354,False
-1650250.0,-377750.0,-10.820820866641341,4000,False,25.362268995919322,False
-1646250.0,-377750.0,-9.912089717192364,4000,False,25.05232629387961,False
-1642250.0,-377750.0,-10.926848535327458,4000,False,23.989103503397104,False
-1630250.0,-377750.0,-21.61919842405614,4000,False,25.8468245563279,False
-1626250.0,-377750.0,-25.785530987694344,4000,False,27.84913019850346,False
-1622250.0,-377750.0,-28.617836200514482,4000,False,28.585899320129634,False
-2038250.0,-381750.0,7.67099357341463,4000,False,61.27352445827644,False
-2034250.0,-381750.0,5.005170879100177,4000,False,50.90120238933022,False
-2030250.0,-381750.0,1.5178731108223988,4000,False,42.954452288717434,False
-2026250.0,-381750.0,-1.2486883632828036,4000,False,37.65331352282743,False
-2022250.0,-381750.0,-2.7291239643795797,4000,False,34.6499171974314,False
-2018250.0,-381750.0,-3.343395533700154,4000,False,32.99617714479692,False
-2014250.0,-381750.0,-3.7011525979685946,4000,False,31.877602501507667,False
